iteration,strategy_id,strategy_name,case_id,family,exact,partial_correct,partial_total,base_exact,base_oracle,review_calls,review_candidate_oracle,expanded_oracle,new_correct_generated,repair_created_correct_answer,effective_calls,base_unique_candidates,review_unique_outputs,helpful_intervention,harmful_intervention,final_answer
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-01,constraint,1,13,13,0,1,1,1,1,0,0,10,7,1,1,0,"{""answer"":{""J1"":""Y"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""W"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""Z""},""total_cost"":149}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-02,constraint,0,10,13,0,0,1,0,0,0,0,10,8,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""Z"",""J11"":""Y"",""J12"":""Y"",""J2"":""W"",""J3"":""W"",""J4"":""W"",""J5"":""Z"",""J6"":""X"",""J7"":""X"",""J8"":""Y"",""J9"":""Z""},""total_cost"":147}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-03,constraint,0,9,13,0,1,1,1,1,0,0,10,8,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""W"",""J12"":""Z"",""J2"":""Y"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""Y"",""J7"":""W"",""J8"":""X"",""J9"":""X""},""total_cost"":109}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-04,constraint,1,13,13,1,1,1,1,1,0,0,10,7,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""Z"",""J11"":""W"",""J12"":""Z"",""J2"":""Y"",""J3"":""Y"",""J4"":""X"",""J5"":""X"",""J6"":""W"",""J7"":""X"",""J8"":""W"",""J9"":""Y""},""total_cost"":153}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-05,constraint,0,9,13,0,1,1,1,1,0,0,10,9,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""X"",""J11"":""Z"",""J12"":""W"",""J2"":""Y"",""J3"":""W"",""J4"":""Y"",""J5"":""W"",""J6"":""X"",""J7"":""Z"",""J8"":""Y"",""J9"":""X""},""total_cost"":151}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-06,constraint,1,13,13,1,1,1,1,1,0,0,10,8,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""W"",""J12"":""X"",""J2"":""W"",""J3"":""Y"",""J4"":""X"",""J5"":""Z"",""J6"":""X"",""J7"":""Z"",""J8"":""Y"",""J9"":""W""},""total_cost"":126}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-01,logic,0,7,17,0,1,1,1,1,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-02,logic,1,17,17,0,1,1,1,1,0,0,10,9,1,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-03,logic,0,11,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-04,logic,1,17,17,1,1,1,1,1,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-05,logic,0,13,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
25,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-06,logic,0,10,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-01,sequence,0,0,3,0,1,4,1,1,0,0,9,3,2,0,0,"{""answer"":[50,20,70]}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-02,sequence,0,0,3,0,1,4,1,1,0,0,9,3,3,0,0,"{""answer"":[-1,-1,-1]}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-03,sequence,1,3,3,0,1,4,1,1,0,0,9,3,2,1,0,"{""answer"":[59,18,11]}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-04,sequence,1,3,3,0,1,4,1,1,0,0,9,5,3,1,0,"{""answer"":[42,75,29]}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-05,sequence,0,1,3,0,0,4,0,0,0,0,9,4,4,0,0,"{""answer"":[70,20,42]}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-06,sequence,0,0,3,0,0,4,0,0,0,0,9,3,3,0,0,"{""answer"":[65,81,76]}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-01,constraint,1,13,13,0,1,4,1,1,0,0,9,4,4,1,0,"{""answer"":{""J1"":""Y"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""W"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""Z""},""total_cost"":149}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-02,constraint,0,10,13,0,0,4,0,0,0,0,9,5,3,0,0,"{""answer"":{""J1"":""X"",""J10"":""Z"",""J11"":""Y"",""J12"":""Y"",""J2"":""W"",""J3"":""W"",""J4"":""W"",""J5"":""Z"",""J6"":""X"",""J7"":""X"",""J8"":""Y"",""J9"":""Z""},""total_cost"":147}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-03,constraint,0,10,13,0,1,4,1,1,0,0,9,4,3,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""Z"",""J12"":""Z"",""J2"":""Y"",""J3"":""W"",""J4"":""Y"",""J5"":""X"",""J6"":""Y"",""J7"":""W"",""J8"":""X"",""J9"":""X""},""total_cost"":114}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-04,constraint,0,8,13,1,1,4,1,1,0,0,9,4,3,0,1,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""W"",""J12"":""Y"",""J2"":""Z"",""J3"":""Y"",""J4"":""X"",""J5"":""X"",""J6"":""W"",""J7"":""X"",""J8"":""W"",""J9"":""Z""},""total_cost"":131}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-05,constraint,0,9,13,0,0,4,0,0,0,0,9,5,3,0,0,"{""answer"":{""J1"":""Z"",""J10"":""X"",""J11"":""Z"",""J12"":""W"",""J2"":""Y"",""J3"":""W"",""J4"":""Y"",""J5"":""W"",""J6"":""X"",""J7"":""Z"",""J8"":""Y"",""J9"":""X""},""total_cost"":151}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-06,constraint,1,13,13,1,1,4,1,1,0,0,9,4,4,0,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""W"",""J12"":""X"",""J2"":""W"",""J3"":""Y"",""J4"":""X"",""J5"":""Z"",""J6"":""X"",""J7"":""Z"",""J8"":""Y"",""J9"":""W""},""total_cost"":126}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-01,logic,0,12,17,0,1,4,1,1,0,0,9,5,4,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""liar""}}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-02,logic,1,17,17,0,0,4,1,1,1,1,9,5,3,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-03,logic,0,13,17,0,0,4,0,0,0,0,9,5,4,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-04,logic,0,9,17,1,1,4,1,1,0,0,9,5,4,0,1,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""liar"",""Q"":""liar""}}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-05,logic,0,16,17,0,0,4,0,0,0,0,9,5,4,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
25,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-06,logic,1,17,17,0,0,4,1,1,1,1,9,5,2,1,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""liar""}}"
